day,buzz,positive_buzz,negative_buzz,quality,postive_quality,negative_quality,impression,positive_impression,negative_impression,value,positive_value,negative_value,reputation,positive_reputation,negative_reputation,satisfaction,positive_satisfaction,negative_satisfaction,recommend,positive_recommend,negative_recommend,awareness,attention,ad_awareness,wom_exposure,consideration,purchase_intent
2017-08-16,-1.1590120283545715,38.715743,44.968523,28.840920834442983,177.201965,21.607434,25.618166996298836,189.702443,51.494419,8.261559548945064,87.134812,42.564339,18.41624103126124,130.447806,31.093614,12.951251250981837,76.982537,7.111541,17.43899658360983,121.938477,27.856443,95.93091332745833,15.511671748889865,10.275280435727636,9.121025102262639,22.557663127405405,5.721444440265206
2017-08-17,-1.83536291696499,34.044888,43.970383,29.735874121870026,183.086233,22.277018,25.737956475332545,188.287554,49.098756,7.64814557938459,84.353842,42.993286,19.347087550516534,131.999914,27.372421,12.152963703019584,71.480771,5.758521,18.041104734999248,123.907972,26.343129,95.46978338462894,14.42611530713322,10.610166528827152,9.276503937637164,22.307705187663153,5.879982626590664
2017-08-18,0.14019647082368275,36.917135,36.157015,26.764297343051314,175.331434,30.220237,23.860635176146275,178.608351,49.240287,6.627303450083871,82.662214,46.730169,16.6388536495419,126.543424,36.330558,11.048162484205328,66.566782,6.665636,16.80065799457344,123.588405,32.498265,95.98260218088141,13.477790267905604,9.858644896052512,8.938283616394415,22.86659273122023,6.694116441668012
2017-08-19,1.102713689999936,39.039487,33.070115,26.911828529067876,175.001919,29.318849,23.731015521018296,177.458783,48.994558,8.901845337781165,87.881418,39.692639,17.06563547668587,129.998955,37.616746,12.348289934349195,72.5105,5.66492,17.97672982782331,127.652586,30.338307,95.36499538065834,13.320705311353818,9.660073637915637,8.151201808942185,23.893452175690324,6.910721228936374
2017-08-20,0.05318862238620714,35.955662,35.66461,25.18534668401892,167.551351,29.735307,21.87381730140588,171.430943,51.735828,9.878607713047604,88.106133,34.049675,14.241091730849023,115.711887,37.7836,11.343566545629164,69.10997,7.037151,15.465377584340281,115.802039,31.174371,95.81065769277977,13.088326493566548,9.090219224323368,8.171075890013695,22.589027849400548,6.3517388970870625
2017-08-21,0.8208272562252015,36.209969,31.644314,26.86175733873894,176.705053,27.292962,24.360413671889766,182.324389,46.825423,9.45189914847695,84.609416,32.035491,14.365869133776831,117.79761,37.890904,10.730946406039127,66.02061,6.332291,15.800702875030954,118.329676,30.442051,95.15534428038032,12.199048096717412,8.35930180738192,7.865630391810831,22.823588122977636,6.792834352829219
2017-08-22,0.6225506705017845,34.426528,30.90457,26.896521596466062,178.571137,26.409355,24.614721562324,186.755376,47.502429,9.459075215651863,90.727269,37.214411,14.954964515107777,124.055327,39.450556,10.714566665910596,66.947845,6.332291,14.498847026651227,112.621129,30.596753,96.23934184784463,11.548098774749107,9.17027525283707,7.838939186743558,23.441252936452045,6.402267599098662
2017-08-23,0.06916706220108429,36.000514,35.619694,26.132359544694232,172.623384,28.743843,23.411594272558954,181.509837,52.610285,9.414601421471218,86.276715,34.441804,14.476192436374513,121.916003,42.212985,10.392164020259772,63.976176,6.759001,12.769179600252233,104.322067,34.01752,96.34802488569945,13.008138704875261,9.572494012059837,7.9597701103496705,22.857689646778006,6.7543040213390695
2017-08-24,1.340282778564727,39.399627,32.064055,24.560644297197886,163.688531,29.26438,22.50983353292184,176.941395,53.741644,10.711153822469702,91.308972,32.685194,15.108233774455767,125.610248,42.920581,11.814052386521585,72.646051,7.985941,12.443040527975642,103.968536,35.865878,96.48445971394618,13.057133414739313,9.013929224595492,8.65000148625496,22.28465581189994,7.810741475652697
2017-08-25,0.5213327965315698,36.419594,33.612331,28.315574877071327,172.622725,20.149552,25.714783927930572,189.549484,51.081001,11.532280071580699,90.201129,28.102325,18.681166932928186,132.439049,31.845054,11.603942223003486,71.283415,8.798726,13.522818546801027,102.663269,29.845851,96.1669604501956,13.005528625832055,9.536752349926529,9.307201329661472,23.04005608309665,7.188479556992652
2017-08-26,-0.643090689740586,36.984926,40.543387,28.1307240792761,177.498686,21.840882,23.032959425025478,183.546998,56.09703,9.118817250712514,83.514389,33.056567,17.17096622609535,126.203174,31.189804,11.047298482305786,69.545769,8.41694,12.790562685906364,102.997484,32.222523,96.37583783359732,14.01103912101159,9.319489768839082,10.506743794684686,21.151495442238833,6.9274869647196935
2017-08-27,-0.368860540528523,35.40215,37.436927,32.180955904774514,197.64706,20.124496,25.805181601815015,195.917714,53.56638,9.258813842143853,88.612169,37.536981,21.208154759056217,143.558796,26.566435,13.283009996652392,80.859626,7.58542,14.866274569232576,112.048183,30.040079,96.4434580586531,13.204130631424835,9.019475608927104,10.218480427602156,22.768196336062196,8.258111510901667
2017-08-28,-0.5128321958478431,35.131344,37.905764,30.506543373901906,184.534733,19.494463,24.19172621346329,186.382876,55.50574,9.99353058641497,91.930247,37.865289,20.337479747558028,133.949112,23.923433,12.541841460781184,74.645617,6.794308,14.546662259392715,106.302095,27.604714,96.62663764569498,13.500400254473396,9.635164315979361,10.352239001296812,22.452712462851746,8.00410591819781
2017-08-29,-1.0727090741439933,31.916692,37.693739,31.16143686037109,186.155573,18.33646,23.45072843131049,183.016136,56.722844,10.441425829810312,87.654809,31.42278,19.30839864989715,131.494111,27.509229,13.515253594680694,80.536835,7.750786,14.57329487957287,104.800158,26.316055,96.3218538588253,12.925590009701207,8.71818090758419,10.121224126345078,22.416048320618067,8.362622243089548
2017-08-30,0.025023199150122147,32.812331,32.674834,30.72131010833019,188.75747,19.950598,23.702886118466488,186.044603,55.802434,11.420003937809327,90.694937,27.944516,20.86885926371483,141.016096,26.346284,14.359932009883932,86.041346,7.136664,15.378448847851539,109.192829,24.69162,95.73419889309037,11.918066369243471,8.714903785711002,10.04077572860078,23.27059846459432,8.500201872466608
2017-08-31,0.13146557783074328,32.764457,32.018829,29.7474445552713,187.712875,18.995497,23.21686815634059,186.218864,54.540692,10.627737343649267,87.678686,27.401778,19.03311968011197,133.754149,25.804774,11.872673492893274,75.466602,8.12884,13.513399266004955,101.565299,24.921899,96.10787146065563,11.422280450525278,7.440773133147598,9.009650270704277,22.091083552432195,6.735847535136343
2017-09-01,1.9638221430506233,37.443195,26.244313,31.503065245825994,199.462026,19.812809,23.991885637787806,189.365073,52.54907,11.38684387296721,95.237177,30.30262,21.139165519146655,147.948445,27.400349,12.410648154008864,78.528528,7.75563,15.926956009953802,112.64974,21.824763,95.78144323467566,11.168162897520812,8.311235045257458,8.972369513406232,23.132268192373047,7.185630089732325
2017-09-02,3.4593096877365883,42.213936,22.593963,31.54123712902509,197.294305,18.403637,25.042497598654812,194.564599,52.532468,11.022330229158122,97.013556,34.498823,21.60508967347931,151.595091,29.058714,11.509350571914158,76.898391,11.621452,15.026619645074021,110.102979,24.877342,95.38536497598469,11.426651446082744,9.547225477387553,8.408282692651872,23.965134137412598,7.795733138038519
2017-09-03,3.9394399617757134,43.479133,20.920855,29.070596784321832,183.696652,17.230705,21.9580598153958,182.697644,56.95997,9.083484626098901,88.702983,36.688541,19.79786088182248,144.799807,31.432005,9.31870827547647,63.875167,10.513772,12.981446942098582,102.269993,27.934785,95.38080668114915,11.246420771349497,9.368775114766297,8.38066859288901,23.28652570389767,7.361609784748338
2017-09-04,5.127792038692072,51.314326,21.722043,30.07172038905381,193.549997,20.0073,21.603741651269964,183.154359,58.480029,8.580044320355327,86.290707,36.775614,20.657500652772672,153.332838,34.119227,10.075297610143743,70.891602,12.747462,13.309651138548432,106.126833,29.317368,95.87467634609598,12.655843805399414,9.04706574775197,8.83354408249629,22.52936441658438,6.968162082494403
2017-09-05,4.555151325871982,50.1967,24.085522,29.189013580932947,187.583477,20.265319,20.69869993926134,180.089717,61.439995,9.123302477584886,90.528497,38.231623,19.835391864134763,147.924146,34.223105,8.505552037592123,61.75955,13.003764,12.555850683635436,104.70893,32.735898,95.0864400320082,12.958693860231696,9.559387861616118,8.610264851450568,22.727108028577163,7.136661200359516
2017-09-06,3.707361268717347,49.870469,28.915977,30.762217172343302,189.227223,15.355138,20.255994875079967,175.298261,60.808722,8.885237786203373,92.605927,42.385398,19.39628215843655,144.96372,35.33339,8.297799184814382,58.940615,12.040366,13.074756305370355,107.283939,33.383702,95.56283913668301,13.93924598125742,9.8264901894208,8.956439779125294,22.953556321602107,7.343963209402686
2017-09-07,3.1499781666151714,50.057904,32.637604,31.09616484466834,187.088152,15.117271,20.303574189017098,174.281036,61.996336,9.333695797598256,94.512159,42.894093,19.571163896707592,142.55619,34.321933,8.406267784435192,59.648783,13.159665,13.497613137012667,109.503222,34.857476,94.99542781852598,14.953189363969063,11.197921129774642,9.619168592589583,23.886246663670924,7.668552166763409
2017-09-08,2.2221774619687307,49.559026,37.339436,30.32275195485164,181.339647,14.59707,18.24451670315725,166.18893,65.863678,8.533542692023662,89.11365,42.188328,16.781158836634408,128.727185,36.44883,8.793391057402541,60.167184,11.812975,11.374280549090324,101.082172,38.535842,94.58431362925751,15.802805473518026,10.969979255550157,10.044641333306405,22.847841389311522,8.20142603621675
2017-09-09,0.8784295639021823,42.895915,38.031692,29.273815020880207,179.2757,17.174639,16.79471225248971,165.022657,72.023481,8.25797142075199,83.611801,37.884043,13.919614073885528,118.956417,41.877833,8.948394434037128,58.525867,8.974955,10.163198157046804,92.828596,36.55082,95.34546624676096,14.614708767393505,9.66240393348504,8.982167093726874,22.85426922803732,7.1959631900854
2017-09-10,0.49690164376930135,44.836503,42.10071,29.67941029208319,184.47298,21.066954,18.861594622155497,169.547769,65.701426,10.29484578505962,88.920758,32.240392,13.27212883608987,114.68074,41.608337,9.95402974187897,64.854279,10.050345,11.888358291216736,98.107161,32.653388,95.25704696260729,15.79039205247687,10.245131155143294,9.290249689192294,22.208738507276543,7.108254504802352
2017-09-11,-0.025833616753048363,41.669881,41.811103,29.73407928000794,180.435344,17.891083,20.39879010018825,172.378855,60.866868,12.759131337566467,97.821373,28.07233,14.822845884395353,120.383342,39.352801,9.759693711084584,62.193518,8.841195,13.37598938062776,102.282258,29.1611,94.93675526455247,15.271103275858353,10.937740257396534,9.579569256389215,22.44729445621271,7.6790693789599604
2017-09-12,0.46444549852076805,45.283837,42.789535,30.409090577396388,181.597236,18.285382,20.010462127816236,168.699982,61.233905,13.181751302078887,100.236512,29.443989,16.415301204730216,122.356896,34.198611,9.863918471820577,61.636675,8.662555,14.929846935082333,108.020991,27.84033,95.58543576278602,16.399490184005423,11.785109338097062,10.83775430579483,22.468146606484478,8.066988229730079
2017-09-13,0.2691806127759108,40.716429,39.263885,30.665771752714534,185.168008,19.69033,20.22820057455172,170.698236,61.543453,12.86681249815853,96.541484,27.109993,17.530630727815034,128.754637,34.156396,9.729716919840337,61.396274,8.89308,15.378532336510286,107.910916,24.925761,95.28064421840511,14.821685217473494,11.62039279531718,10.70239870243049,23.000116503029055,8.867035404458287
2017-09-14,0.6417787755399713,41.989953,38.541,32.30939046456254,196.170057,22.537688,21.971465721151574,180.041674,61.965858,12.99607914530411,97.29175,27.450135,17.74131093569688,131.415889,36.073148,11.200859330603222,65.748674,5.554665,16.385777723551787,109.357266,21.299232,95.58197954870842,14.985143726054526,11.298428153131866,10.097102768302559,23.529614547364435,9.696340234664909
2017-09-15,0.7047914286479218,39.931149,36.126963,30.751893223346187,190.224189,24.237605,21.41652363888915,176.820116,61.222173,13.2189061832062,96.345291,24.994852,17.04930792300586,126.574818,34.549382,10.363853628669412,62.736497,6.796505,15.986683183546631,105.467096,19.177289,96.38956098785711,14.091084246864828,10.060972834699843,9.02099850993738,23.42988257402004,8.634207357771324
2017-09-16,1.8913047752252528,42.68882,32.636999,31.594309527055074,187.683016,19.76701,21.83175779402336,167.586048,51.55561,14.65656421740463,99.163244,21.2672,19.542133790998104,133.059234,29.197586,11.00376536096521,64.265963,5.783649,18.299439756084475,113.26526,16.008226,95.94196099431291,14.172962408746942,11.439732986511684,9.741172571476314,23.055670905814313,9.056788214194789
2017-09-17,0.7507798293931875,38.17352,34.278775,31.36855974004361,180.468471,17.740949,21.41339514108704,165.961631,54.877515,12.812469650581598,95.525794,29.059834,21.196655776472145,140.605615,30.645856,10.448081418067707,60.67934,6.478879,18.345931996318118,113.678301,18.506955,95.8323867570954,13.966439825776755,11.280957409161244,9.733150154707108,23.527337088659277,8.549618521912816
2017-09-18,-0.7691005073643288,32.821478,36.806584,32.18564710812276,186.68024,19.909819,22.488546805856735,171.780759,55.256011,10.286966366232283,86.304141,33.002068,21.12427309969661,140.368773,30.91303,10.07482089351145,58.965258,6.76242,16.00730696683235,106.742756,23.800651,96.34856733529553,13.437780026678064,10.358830865853054,8.472423406401097,23.95126314440793,8.446583088695112
2017-09-19,0.13774811136940635,33.375475,32.652391,32.35974931239721,191.331206,21.464507,22.316873497273395,172.368878,55.220454,8.856864050450902,80.235641,33.743122,21.81216932756561,145.948906,31.449836,11.176047027540962,65.16328,6.496626,16.17582222702149,110.594992,25.682915,96.73899857299818,12.57836411710429,10.762668199837771,7.596537526024726,23.315266506459395,8.328088384755757
2017-09-20,1.3121919391414854,37.21163,30.238295,31.400533590681455,186.953429,20.082689,22.594173601600975,173.364632,53.293218,8.469105038726083,81.238282,36.231218,21.374816710994438,140.568376,26.976947,10.61350339607769,63.622534,7.21957,15.067110124460928,106.648527,26.577919,97.6580471163491,12.69224092642871,10.604035293712057,6.980423765021991,22.855838975586398,8.444259831878483
2017-09-21,1.0669692035785365,35.413961,29.721181,31.59413930769814,186.391584,17.822066,21.15434350766863,168.002987,55.134665,7.711797973199712,81.353622,40.207571,21.86787342267163,142.588547,25.913209,10.375837961174826,62.579521,7.21957,15.05718010159319,109.301843,28.964741,97.66282862281494,12.207952983378052,10.852551909992165,7.381788681943467,22.25156197920454,8.217099292636368
2017-09-22,1.0225382994771977,36.928076,31.556057,33.09176763589142,190.619411,16.768119,22.28857298095659,167.219809,50.124305,7.788603281065207,81.452794,40.534498,21.898090740637613,140.235017,25.190955,11.161835941836376,64.61768,5.97773,15.639503707271635,111.320015,29.156138,97.64382274378023,13.035629415865852,11.435064175748069,8.03483389644533,22.40017658861808,9.10079851298027
2017-09-23,-0.7926329084317958,34.112601,38.325596,33.056012768174256,194.863232,19.164223,23.261248907005335,174.353845,50.715873,6.186201276822692,77.491767,44.610928,21.3187368245318,136.943364,23.630214,11.217081618043643,66.851903,7.230976,14.596371145763348,106.007632,28.425137,97.42335543932008,13.628522884471828,10.884863805693577,7.6138292853925895,22.769690807438998,9.360798051679284
2017-09-24,-0.20507245787162529,36.77783,37.898814,31.801792368376947,192.861909,19.024326,21.760422498173973,170.994299,52.045681,6.398391706995842,75.868146,40.892729,19.45445150936361,131.679307,25.335778,10.535824734241327,64.782606,7.190811,14.682534084004613,107.925226,27.666346,97.64998097719997,13.661321598420994,10.616109643625888,7.6380409431304646,22.389888860776345,10.029338841935022
2017-09-25,0.7560283832924003,36.629153,32.479598,30.58139661360983,188.912616,21.06285,21.062546777440524,170.097593,54.493208,7.6578257793716675,82.546022,40.515101,17.91787696561358,124.138628,25.794151,10.338602578172926,63.729965,6.98527,15.681671759109426,111.811038,25.740249,96.30000586850257,12.591272387011877,12.016432973274009,8.355642297404524,22.357556037777268,9.531013724334114
2017-09-26,-0.1787983473728058,34.537728,35.527431,29.212041991906624,180.141709,18.44421,21.09454304039488,167.657598,50.892914,7.476058346972031,79.649672,38.267425,16.257898727723447,114.279934,24.287541,10.096823537120146,62.1059,6.216924,14.883331839527681,105.088742,22.704993,95.99487604548119,12.657872753354177,9.93490827685229,8.548408708203576,21.980449040797197,8.813836823424822
2017-09-27,-1.5835124360476116,31.422616,40.164346,30.114269094680786,184.980275,18.735411,21.442311658143296,169.85446,51.482861,6.705793577648687,76.131342,39.112222,15.523338666401548,113.478517,27.78242,10.39708684707442,62.586496,5.189709,16.64888813225419,113.035537,21.12588,95.67620584614293,12.967552713921362,9.913782910191111,8.025797565643785,20.67622608899129,7.465068492551421
2017-09-28,-2.4000140522384523,29.072107,42.305094,28.007566154657727,173.009617,18.583955,20.43653202580048,163.949815,51.268657,5.815352208347905,69.797483,37.733304,15.38643302081612,112.88378,28.047415,9.436188210255366,57.851262,5.822835,16.19886151840023,109.220246,19.904384,96.12886294411844,12.945398148539597,8.923778449593753,8.112944884701365,19.926324229865966,6.823758831232453
2017-09-29,-2.7573350811550217,25.152556,40.583765,26.826545001870457,168.695787,18.563137,20.932143783640537,169.798928,52.653831,6.451534033700657,71.504487,35.398984,15.383353424327028,114.834846,28.743118,9.38346854789551,58.336679,5.822835,16.263875934231383,112.142838,21.123335,96.43016998837925,11.746134991715008,8.83382444657875,7.715223009172336,20.460725207221618,6.65362889454189
2017-09-30,-2.2248334431154535,23.948303,36.216333,28.51499955898788,174.087061,16.851529,20.674379969560842,166.152561,52.151257,6.084805750063984,66.781475,33.22904,17.14080160966415,122.183867,27.667188,8.664149249964199,54.523592,6.748311,16.90744022018819,115.987583,22.75769,96.8728836432437,10.910985240961097,8.463630188233434,8.16344597726252,20.329802931960604,6.239637312267623
2017-10-01,-2.4114258491319736,22.670444,36.224891,29.91655409195357,183.084229,14.925483,22.313608306314904,177.400908,51.97776,7.910412011788143,77.687142,33.223299,19.3012373791465,136.489577,27.998744,10.485658546197877,63.95697,5.017856,17.002791484736616,118.730691,23.159253,96.7819316599438,10.47786997228932,8.64092683684373,8.214268156808483,20.993441203821796,6.614739626430008
2017-10-02,-2.686826747217632,28.542495,43.629763,29.627769570618952,179.923315,13.555275,20.49026189436823,169.980127,54.921695,6.36357458084867,74.689303,38.956089,19.161569263159674,139.686028,32.088569,10.392649843083522,65.815143,7.457568,16.86714741994792,119.859614,25.145962,97.16960394163215,12.85284739433884,8.512139602038928,7.6097152276736875,20.79240299065307,6.795195381619375
2017-10-03,-2.4556284279288354,32.449427,46.55514,30.03288004694875,188.827826,16.311829,20.885498582636956,183.612787,63.641522,7.960865594705195,85.709066,39.979963,19.034983884040418,146.177284,36.835815,10.44491607148962,68.003669,8.00559,17.00703014450896,129.330321,31.6379,97.22175538722585,13.753708207547419,8.733024296206246,7.876509751718936,20.85078605575911,7.119513375834384
2017-10-04,-1.5856089072824149,36.833883,45.887609,29.861969443060644,186.172377,15.662431,18.754149553669546,175.525956,68.440955,8.619597774538429,88.149847,38.932492,19.05984017450674,143.467616,34.637141,10.442434543478338,67.087013,7.461376,15.305995379048346,120.992701,33.596441,96.32207233748184,14.48728783474241,9.089950650045681,8.203240246604567,22.00541922324287,8.393935891114191
2017-10-05,-1.099051260387817,38.99065,45.274484,31.30861725859061,193.704011,14.696752,21.11780939878968,187.414564,66.673327,9.692287845575006,94.943739,39.528009,19.28819645866465,145.996014,35.715603,10.546514073231691,69.533965,9.23419,16.16633269189184,128.525967,36.094836,95.63745735322723,14.738088518800515,9.224360881748256,7.662586673298834,23.71231681043345,9.119334874664602
2017-10-06,-0.19719937173575283,41.9065,43.031451,31.29317858450909,192.626319,14.110068,21.065753192378374,186.01192,65.839427,9.29242791459584,92.476504,39.466568,20.205443540995336,148.882368,33.61763,10.159659127178424,69.497845,11.540669,16.0459472462393,125.849791,34.313473,95.53360026175895,14.889280131954388,9.45928758650297,7.983321675713384,23.23947329978186,8.701615651202117
2017-10-07,-0.613889512681486,46.712468,50.217181,30.083348412517687,187.292205,15.545498,21.35406722714202,190.093759,68.182771,10.539296179256546,100.159598,39.990451,17.97047184355231,140.204875,37.610931,11.02257206105077,72.33978,9.411597,15.41099016497368,126.35417,38.372381,95.7987659179763,16.978307493080763,10.553117093582088,7.908442643297509,23.188313487182445,8.859327819663623
2017-10-08,-0.7875601621735756,46.50582,50.950007,30.238695329569214,186.721563,16.085181,19.134239999278684,185.575947,77.601795,9.618041312689456,94.450415,40.175991,15.120623231732472,128.541046,43.215657,9.020132862542921,61.448395,10.547957,13.538924292241452,116.81096,40.411068,95.45489127434517,17.270273936915785,9.876308177371557,7.629284292321979,23.934550365734353,7.988888553683866
2017-10-09,-1.6068520298348914,42.429972,51.685148,30.137552060733608,190.610298,17.023469,19.700334236401723,193.020251,79.549902,9.913354613066478,90.546982,33.447859,15.744251051023141,134.119911,43.435883,9.859374613241933,64.565209,7.777001,13.445217137199117,120.18283,42.74082,95.69818387002047,16.33994551915106,9.130631681175187,8.270301615946586,23.433022881361744,7.911404541192077
2017-10-10,-2.5006062054728693,37.407803,51.606102,30.286786263503746,190.773022,18.806382,20.06890330068137,187.440748,73.490663,8.851146052404754,87.243664,36.987363,16.03906242239707,133.021627,41.952748,8.947055965410572,60.558456,9.757584,12.873873791049814,112.764748,39.667629,95.53786945511324,15.6771401430814,9.61694982203766,7.611665443336274,23.771390757934373,8.170053597581152
2017-10-11,-2.9787269406547403,34.809968,51.770765,31.836801730722,200.752955,19.474999,24.239469407302938,202.47166,64.452725,9.38238772660314,87.194337,33.771255,17.052093390875726,140.328132,43.233937,9.45868784965127,64.223098,10.365565,13.534143683793317,115.400414,38.337337,96.73442687997428,15.205674705542133,9.09653575600732,8.271982622951727,23.443565503901773,7.572709279274349
2017-10-12,-2.2056155545235265,37.083147,49.651318,32.51951128485264,204.690438,19.385806,22.77260248942131,196.264002,66.499791,8.24839943905333,81.776051,34.774526,16.095534285066545,135.727449,44.010909,10.282263969332183,66.550639,7.959625,12.748328149748097,108.613743,35.970454,97.42869685282264,15.221219150923096,9.682930493844346,8.506620016403076,21.048630976397785,6.841449435077994
2017-10-13,-0.8291283298649015,45.479064,50.37444,31.703747462308485,206.84104,19.654378,20.587719304366694,192.928272,71.373353,7.837383022535091,80.05066,33.776838,14.697940906927688,137.021131,50.240901,10.370793379333284,68.938541,7.706846,11.338950854070728,106.03345,39.085517,97.0914076580073,16.23467853811815,9.01862298361231,8.198384360819883,21.392098318483463,7.672836809096394
2017-10-14,0.6719548482747405,44.143306,40.191916,31.664967233105312,203.810519,17.606587,21.101147750047094,192.190055,68.106027,7.5071139024934315,76.270163,32.125032,16.109465962983464,141.070002,46.339258,10.614903757835457,70.658024,8.237722,12.477328077377205,108.313212,34.941036,96.64063202076,14.341652254833493,8.152833637994505,7.761663742919906,21.53351439405531,8.019434430902892
2017-10-15,1.1227099437597476,43.078099,36.511539,31.429026648848712,201.48658,17.662975,22.9418070190733,188.828088,54.644942,8.179698909845357,77.122303,29.280486,18.637874643273566,145.73393,36.723831,12.573025638995174,80.63908,7.101362,14.12440408758294,114.441425,31.82993,96.74714209584278,13.607745608482771,7.546841654465447,7.190453364085189,21.102246017099123,8.201877635678137
2017-10-16,1.5488791080713755,42.363743,33.131425,32.860026866859016,208.447935,12.580991,24.949835333834784,198.68074,49.963637,9.518868367639168,86.177637,29.439045,17.20684316517059,133.86357,31.299692,13.199548262956599,87.285041,8.607224,14.859640509320949,115.592391,27.019354,97.2971876547038,12.665604507507073,8.21233821341006,6.432302061716422,21.531300237697273,8.432762693099772
2017-10-17,1.7801404412256547,44.024484,33.496044,31.60567237726497,198.579394,11.651207,25.58698299245128,201.903558,50.572231,9.071602918313456,84.696467,31.043494,17.081679985823182,137.03232,36.004649,13.830548793837952,90.480839,8.681617,14.749007584858381,115.591718,28.360375,97.52122691985564,13.107110542299303,7.874830090810642,6.65255115547227,21.972801006746383,7.563031098019285
2017-10-18,0.9303928821839468,44.642736,39.083538,29.44383691940098,189.434002,13.503895,23.15851861457133,196.882735,58.508084,8.81084585574984,88.078776,35.43302,15.550300550631885,131.34305,38.428324,12.755080805609866,84.286622,8.073636,14.42786980228751,120.115046,33.906965,97.10406743188518,14.012512125199143,8.021627324379514,7.038123436110917,22.487423302746798,7.610161459758038
2017-10-19,0.6106070477030139,41.931233,38.277295,28.90113473319073,190.866615,17.919128,23.63068315045128,202.260251,60.851711,9.158936768035646,90.596939,35.78888,15.189508931169454,131.836062,40.940413,12.63317953790316,84.404382,8.806082,14.919083125040633,126.228477,36.951085,96.8547765726421,13.40359154498094,8.057332830345459,6.738110630255008,23.610936177838994,7.942766532848597
2017-10-20,-1.361152391735666,31.456416,39.351508,29.480547164265218,190.990845,19.994832,25.251670610186938,205.867233,59.399972,9.103310252319647,90.604729,37.8028,15.506708011839606,129.766901,39.823345,12.83362292525898,81.918527,7.479666,16.65411386732724,132.189361,35.590507,96.6056849571418,12.20763166615883,8.43353073967983,7.181917167923513,22.846980614022875,7.1970963832104236
2017-10-21,-3.068282935678621,27.469572,45.59637,28.36021925269655,190.78491,23.238443,24.780438355895782,205.899607,59.501765,8.522630405390656,94.303214,43.953229,15.174919331036385,132.127521,42.477152,12.769460602070074,84.448382,9.008979,15.831072525097811,131.551198,38.024408,96.32132930893083,12.367710117246515,8.386110859240649,7.318139132539709,22.32648609937747,7.341486238041638
2017-10-22,-3.188574444108804,26.666333,45.223928,27.427379710358373,185.514195,25.886056,24.352113812660757,202.291275,60.561272,7.796347886438369,90.20479,44.829821,14.753944764434557,127.554391,41.686008,12.394131171966698,81.143179,9.008979,14.436494443652037,123.319256,39.298443,96.41226103423539,12.352217461632925,9.787755052626656,8.218539442030972,21.374276986606716,7.462460705327406
2017-10-23,-2.7695390861915947,26.577305,42.685035,26.415272036450055,179.518143,25.886056,23.133366508524848,193.593793,59.049376,7.261284605492093,83.858995,41.627126,16.32386065282019,137.087385,42.147277,11.267252426092773,72.26253,6.731821,13.225587344269316,114.925215,38.004766,96.57507361280776,11.908863497903898,7.9973480341859275,8.514757432400561,20.629267984485242,7.45383716667317
2017-10-24,-1.976494218062758,26.666278,38.220964,26.308767405552906,182.645342,28.842946,22.25924012636907,192.005109,61.876456,6.884917357032978,79.77927,39.529692,16.291082133905434,137.142944,41.904447,10.35163788341908,66.175996,5.659793,12.204409267041974,112.318835,40.971236,96.30816871081008,11.099328760559906,8.538700740038019,8.133663219838486,20.065158685752145,8.293389161333009
2017-10-25,-0.7792559156861241,25.529923,30.09179,26.495389706799592,181.86442,26.756911,22.589305258936246,190.858023,58.617248,6.920104625382373,75.839072,35.327866,17.73376272053011,141.029136,37.213348,10.928465379789069,69.636472,5.659793,12.30046758033391,106.849538,34.840977,96.76475556621416,9.501274126546388,8.496543281742634,7.1986946874469275,20.107041624433748,7.671735779665141
2017-10-26,-0.7516683229447259,25.374049,29.762931,27.303806921006117,180.986883,21.563926,24.023182293559927,193.223784,52.955917,7.957849725778576,77.479255,31.014528,19.646699059572732,147.586188,32.87197,11.467279162600958,72.895872,5.940097,11.233359308861978,98.861382,33.271431,96.11013173142005,9.443115875258643,8.015273317632605,7.135735393743856,20.358858092053104,7.776200398374712
2017-10-27,-0.8588782156729575,24.781231,29.819875,27.2730362669657,183.158575,23.160198,25.119494739241294,199.454553,52.090015,8.726740630516277,84.516694,33.320915,20.523564117646988,150.582129,30.179805,11.285540405925317,72.974365,6.767283,10.689809943174534,95.019308,32.307103,96.52997906676072,9.307206560941793,8.512499552781588,6.427546145597432,20.57769618913186,8.356810016432357
2017-10-28,0.5228495527963446,29.108353,26.063289,27.566452420873393,184.345552,23.799155,23.50196140182851,197.022218,60.147325,9.423286158883199,84.28839,29.407384,19.652555693965734,145.955427,31.499386,10.970353278016818,69.991013,6.099923,11.212500507213504,96.683071,31.381721,96.94135284974593,9.4731895115308,8.584496680330547,6.4499642017844065,20.744884444469964,8.058562637564064
2017-10-29,0.06643270629096121,29.147753,28.758013,26.390732459177624,178.514019,23.68781,22.230539596443794,194.601391,64.181738,8.677475754682934,79.557454,28.649406,16.601262621304397,136.253491,38.859053,9.729626027414556,63.180609,6.099923,11.25174619162801,97.372733,31.362242,97.140087164572,9.87026413822316,7.357918413051475,5.504141476853128,20.19975940124001,7.677192731308753
