day,buzz,positive_buzz,negative_buzz,quality,postive_quality,negative_quality,impression,positive_impression,negative_impression,value,positive_value,negative_value,reputation,positive_reputation,negative_reputation,satisfaction,positive_satisfaction,negative_satisfaction,recommend,positive_recommend,negative_recommend,awareness,attention,ad_awareness,wom_exposure,consideration,purchase_intent
2016-09-07,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688,584.07688
2016-09-08,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273,589.659273
2016-09-09,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561,592.778561
2016-09-10,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712,588.372712
2016-09-11,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392,586.679392
2016-09-12,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416,592.610416
2016-09-13,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796,579.698796
2016-09-14,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981,568.068981
2016-09-15,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751,566.243751
2016-09-16,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871,579.192871
2016-09-17,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276,588.562276
2016-09-18,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288,586.673288
2016-09-19,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154,586.963154
2016-09-20,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702,592.508702
2016-09-21,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255,589.358255
2016-09-22,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915,580.004915
2016-09-23,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344,583.766344
2016-09-24,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872,576.383872
2016-09-25,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598,575.790598
2016-09-26,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394,567.890394
2016-09-27,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563,576.561563
2016-09-28,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821,582.663821
2016-09-29,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668,594.285668
2016-09-30,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767,589.093767
2016-10-01,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038,595.696038
2016-10-02,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649,608.242649
2016-10-03,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032,627.989032
2016-10-04,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199,623.158199
2016-10-05,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728,629.447728
2016-10-06,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195,625.952195
2016-10-07,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408,624.248408
2016-10-08,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577,624.518577
2016-10-09,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847,625.111847
2016-10-10,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048,584.597048
2016-10-11,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727,557.937727
2016-10-12,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163,551.211163
2016-10-13,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059,544.752059
2016-10-14,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486,543.837486
2016-10-15,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445,550.165445
2016-10-16,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583,538.583
2016-10-17,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195,564.196195
2016-10-18,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069,577.46069
2016-10-19,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101,581.539101
2016-10-20,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984,593.11984
2016-10-21,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605,587.148605
2016-10-22,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605,579.824605
2016-10-23,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405,579.03405
2016-10-24,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303,582.907303
2016-10-25,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788,575.218788
2016-10-26,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186,563.915186
2016-10-27,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125,558.585125
